Destination,Hotel Low,Hotel Mid,Hotel High
Amsterdam,70,120,200
Athens,40,80,170
Berlin,70,120,200
Bratislava,40,80,170
Brussels,70,120,200
Bucharest,30,70,150
Budapest,30,70,150
Copenhagen,90,150,250
Dublin,90,150,250
Helsinki,90,150,250
Lisboa,70,120,200
Ljubljana,30,70,150
Madrid,70,120,200
Nicosia,30,70,150
Paris,80,120,200
Prague,30,70,150
Riga,30,70,150
Rome,70,120,200
Sofia,30,70,150
Stockholm,90,150,250
Tallinn,30,70,150
Valletta,30,70,150
Vienna,90,150,250
Vilnius,30,70,150
Warsaw,30,70,150
Zagreb,30,70,150
